Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
3PYQZ2OLR5WJ,Ktaxon Portable Bamboo Laptop Desk Serving Bed Tray with Drawer,"Features:1. 100% natural bamboo, which is not only but also as durable as solid wood 2. Specially constructed tabletop withstands heavy loads and will not wear out or deform 3. No assembly required, it's ready to go right out of the box! 4. With a Small drawer for storage5. A stopper prevents your lap from slipping from the desktop 6. If you want Brown Color,just click here.  Specifications:1. Material: Bamboo2. Color: Wood Color3. Dimensions: 20.86"" x 13"" x (7.87-11.81)"" / 53cm x 33cm x (20-30)cm (L x W x H)4. Weight: 5.07 lbs / 2.3 kg5. Weight Capacity: 110 lbs / 50 kg6. Pattern: Double Flower   Package Includes:1 x Computer Desk Adjustable Portable Breakfast Serving Bed Tray 100% natural bamboo, which is not only but also as durable as solid wood Height adjust range fits people of different heights Specially constructed tabletop withstands heavy loads and will not wear out or deform No assembly required, it's ready to go right out of the box! With a Small drawer for storage A stopper prevents your lap from slipping from the desktop.  Specifications:    Material: Bamboo Color: Wood Color  Dimensions: 20.86"" x 13"" x (7.87-11.81)"" / 53cm x 33cm x (20-30)cm (L x W x H) Weight: 5.07 lbs / 2.3 kg Weight Capacity: 110 lbs / 50 kg Pattern: Double Flower  Package Includes:  1 x Computer Desk ",https://walmart.com/ip/3PYQZ2OLR5WJ,Office Supplies,/Lap Desks,$29.98,4.3,96 ratings,"['4ZNI0RZQBMQG', '2Y95VXO8UFSG', '3BJGS0R6AXGO', '60ELB6LJBD5Z', '6UPCN8TCKAVD', '0ZW83UY97IC1', '1TUHL3I9MKQS', '19S4I8OH5JGG', '187ZO9DU4OYP', '5VPJPQ2T6J5B', '1ID6SRHH86N1', '62SVL1IDTF0P', '5G3K05I470L5', '28FS4NGOEBOJ', '6EXP9K45GGED', '2YLJUU02VE11', '3LGBC8Y01YZM', '4HOMX1QTATZL', '40X8NAQND0OI', '65EH19PVJEAW', '40X8NAQND0OI', '1SCFTD317UQ1', '52N4ZODI8CP1', '4CPCL73MA687', '65EH19PVJEAW', '509ES4799837', '40X8NAQND0OI', '2Y9QC4G7QZS2', '4P7YHOHEJZZA', '7FXDFVQVNTGL']"
5EIHCRVMCSAS,Nick Jr. PAW Patrol Chair Desk with Storage Bin by Delta Children,"Give your little one a place all their own to sit with the Delta Nick Jr. Paw Patrol Chair Desk. It features graphics of your child's favorite canines and is brightly colored. This chair desk with storage bin gives them a sturdy place to rest, snack or do school work. It features plenty of room to hold toys, books and more underneath. This Paw Patrol desk also includes a cup holder for art supplies.Delta Nick Jr. Paw Patrol, Chair Desk with Storage Bin:  Dimensions: 22.83""L x 23.23""W Meets or exceeds all safety standards set by the CPSC Chair desk with storage bin is recommended for children 3 to 6 years old Can hold up to 50 lbs Paw Patrol desk is made of engineered wood and fabric  Questions about product recalls? Items that are a part of a recall are removed from the Walmart.com site, and are no longer available for purchase. These items include Walmart.com items only, not those of Marketplace sellers. Customers who have purchased a recalled item will be notified by email or by letter sent to the address given at the time of purchase. For complete recall information, go to Walmart Recalls.",https://walmart.com/ip/5EIHCRVMCSAS,Baby,/Toddler Desks & Chairs,$43.99,4.7,160 ratings,"['1X3WS8M076NE', '4MTEFITD9OH0', '4KTALLA23GD3', '2MS38KJIH4ZV', '77K0WG8ZBHC1', '5P44IO53T2XS', '6SVMB0CX038G', '66RM6N45VQAW', '0ZNX0MXSXOKS', '0YPBLCTJEPP7', '1VI6DPGC74YA', '1ZS4J1958Z29', '6IEDYFW3OIJR', '57GNQ7LAJ1DE', '489NLHY0FE94', '44XYTCIIJ5UU', '6N2LYY02U8QO', '47C90DYAGGUQ', '3F3MKDDBVAUP', '1ZS4J1958Z29']"
6N2LYY02U8QO,Sesame Street Elmo Toddler Desk Chair with Storage,"The Sesame Street Desk & Chair with Storage Bin is a smart and cute addition to any childs room. A perfect place to color, play or study, this kids desk and chair makes things easier for kids. The flat working surface is large and has a cup holder for added convenience. The chair with under-seat storage gives your toddler his or her own place to learn and grow. Besides just being functional, this toddler desk and chair set is fun and colorful to look at. With shades of blue, red, green, and pictures of cartoon characters seen on the sides, the desk set is a fun way to get your kid started with learning. The Sesame Street Desk & Chair with Storage Bin is made from MDF material for durability.Sesame Street Desk & Chair with Storage Bin:  Age Range: 18-60 months The kids work desk is made of MDF material Drop-down cup holder provides space to store pens and pencils or a drink Pull-out fabric storage bin fits perfectly under the seat for extra storage Dimensions of Desk: 17.75"" x 12"" Dimensions of Chair: 24"" x 21"" x 21.5"" Seat Height of Chair: 10.5"" Maximum Weight Capacity of Chair: 50 lbs Assembly required Assembly instructions and hardware included ",https://walmart.com/ip/6N2LYY02U8QO,Baby,/Toddler Desks & Chairs,$39.99,4.5,343 ratings,"['6JGDC7HYMKJP', '4MTEFITD9OH0', '1ZS4J1958Z29', '39DDWV8IIDPF', '5EIHCRVMCSAS', '315VQKMVETJ6', '0RVDQ5VJ58VQ', '3BDFDNI87DVT', '5NRJPWXPLH5S', '4IN7CL2N0L6F', '1X3WS8M076NE', '3768IIVZ8QFO', '2997LP5BHU48', '2CYGK4SSN629', '33O5J51PB6CM', '44XYTCIIJ5UU', '4KTALLA23GD3', '47C90DYAGGUQ', '3F3MKDDBVAUP', '1ZS4J1958Z29']"
1M0JBUSUTC0H,Better Homes & Gardens Hillsboro 3-Piece Patio Bistro Set,"Create the perfect place to relax, dine, and chat with the Better Homes & Gardens Hillsboro 3-Piece Patio Bistro Set. This versatile outdoor furniture set includes two arm chairs and a square bistro-height table. Durable and weather-resistant, this set features a traditional design in matte black steel with matching polystyrene slats that are embossed for a natural, wood-like look. The square bistro table is the perfect height to pull up a chair for casual dining. The Better Homes & Gardens Hillsboro 3-Piece Patio Bistro Set is just the right size to fit comfortably on a balcony, terrace, patio, porch, or pool deck. Three-piece patio furniture set includes two arm chairs and square bistro table Strong steel frame construction with matte black finish that resists rusting Back and seat slats in black polystyrene are embossed for a natural, woodgrain look Slatted arm chairs and table allow rain and moisture to drain through Black frames complement any outdoor setting Traditional styling with curved arms and updated turned legs Square chat table is the perfect height for casual dining and entertaining Ideal for use by the pool or on patios, decks, porches, and verandas Coordinates with the Better Homes & Gardens Hillsboro outdoor furniture collection Each arm chair weighs 26.4 lbs. and supports up to 250 lbs. Bistro table weighs 30.8 lbs. and supports up to 50 lbs. Easy assembly 1-year manufacturer's warranty Chair dimensions 24"" L x 22.75"" W x 33"" H Bistro table dimensions 26"" L x 26"" W x 28"" H ",https://walmart.com/ip/1M0JBUSUTC0H,Patio & Garden,/Shop All Bistro Sets,$357.50,3.8,12 ratings,"['28B42LF48RLL', '4N9B1ZHXTDT2', '4AY8F6BX3KR9', '24H52JL5V7AY', '67MAEX9Z9TVN', '5FLWY334V3LV', '1ZMWVSQJBRCJ', '7DH4RMD6XQ9V', '187T664XGPRZ', '4SM6FRUZ0NB4', '349PNNC528KO', '6ZSFQJN6CW3L', '4WACSBLN6H0O', '4AY8F6BX3KR9', '187T664XGPRZ', '132FWDJ6KAA4', '162ZTLIXZU0K', '4EETLESDA5H5', '4R5YS6NFHWLX', '2CQSFGC6ZZ72', '4P0TD1PDGFO9', '1MBG5X30M202', '1MD79ACKK35V', '1SFNK9X7GIEJ', '162ZTLIXZU0K']"
1LJX35ZONZG3,Black Ergonomic Shell Student Stack Chair - Classroom Chair / Office Guest Chair,,https://walmart.com/ip/1LJX35ZONZG3,Industrial & Scientific,/Restaurant Seating,$55.99,0.0,0 ratings,['Not available']
6LFZR9YIF34S,Baxton Studio Caron Upholstered Walnut Wood 5-Piece Dining Set in Gray,"Redefine your dining space with the elegance and comfort of the Caron 5-piece dining set. Constructed from rubberwood in a warm walnut brown finish, this dining set includes one table and four chairs, each upholstered in a light polyester fabric that complements the warm wood finish. Padded with foam for the highest level of dining comfort, each chair features a stunning cut-out back for enhanced visual appeal. Whether used for chic dinner parties or casual family dinners, the Caron set is sure to elevate any dining experience. The Caron 5-piece dining set is made in Malaysia and requires assembly.  Features :   Modern and contemporary dining set includes one (1) table and four (4) chairs Constructed from rubberwood Walnut brown finish Upholstered in polyester fabric and padded with foam Cut-out back design Assembly required   Specifications :   Product Dimensions : (Chair) 37.4""H x 18.5""W x 19.88""D; (Seat) 18.5""W x 16.14""D x 18.5""H (from floor); (Back) 18.9""H; (Legs) 16.93""H; (Table) 29.13""H x 43.31""W x 27.56""D  Table dimensions: 43.3W x 27.6D x 29.1H in. Chair dimensions: 17.7W x 20.5D x 37.4H in. Engineered wood table Chairs with rubberwood frame 4 chairs with foam seats upholstered in polyester Choose from available fabric colors and wood finishes Weight capacity up to 200 lbs. (per chair) Assembly required ",https://walmart.com/ip/6LFZR9YIF34S,Patio & Garden,/Outdoor Wood Furniture,$341.92,0.0,0 ratings,"['5AB28F8GOHVD', '3GU0H0UOY6BR', '2TO5QZ55XDPS', '21PR98V95HOW', '5TRS9LT055YH', '0YXXLB20XXF3', '4R5YS6NFHWLX', '2I1D08M3TRV0', '162ZTLIXZU0K', '2CQSFGC6ZZ72', '68A0A85KPZS6', '3PR3FXK994PH', '3XO1FQ464LYQ', '1FPTBQM6UH5S', '4PO13NQ9VZWZ']"
71HWSJL5D2VD,Kids Table & 2 Chairs Set Solid Construction Mid-Century Dining TableToddler,"Are you still looking for some special gift for your little children? Our dining table &chair set must be a perfect choice! Featuring one round table and two armless chairs, this set offers a great place to eat foods, read books, study or play games. Our table set is made by the premium wood legs and iron frame to promise the stability and durability. So you do not need to worry about your children's safety at all. And our chair is designed with the ergonomic curved backrest, which offers a great position to rest. The smooth and neat surface is easy to clean. If you happened to get some juice on it, just take the wet cloth to wipe out and you will get a clean one. Take it home! It must attract your children's attention at one glance!    Features Build a personal place for your children to play or study  Solid wood legs and iron frame promise the strong weight capacity  Environmental friendly material, odor-free and non-toxic for children use  Ergonomic backrest for better support your children's back Non-slip rubber pad can enhance the extra stability and protect your floor Ideal for living room, bedroom, kids room and playing room Easy to assemble and clean   Color: White Material: MDF, PP, beech wood and iron Table Dimension: 23.5''x23.5''x20''(LxWxH) Chair Dimension: 14.5''x12.5''x 22''(LxWxH) Weight Capacity of Table : 110lbs Weight Capacity Each Chair: 110lbs Age Range: 3-12years old Net Weight: 19lbs Package Includes: 1 x Table 2 x Chairs 1 x Instruction ",https://walmart.com/ip/71HWSJL5D2VD,Home,/Wood Dining Sets,$139.95,0.0,0 ratings,"['1Q8RUWBX4TY7', '67NUQ7RAHZC0', '5JAWUQ3D4EAR', '7IRIKUDJW6DC', '0VCTPL5RNN7Y', '333Z0MBKYIP0', '2YHYVE7KV9RC', '17OJIJGSGUVL', '4X3HKV1TCRJ7', '36UKJ4A3CGCS', '30JTLOYTDSDF', '72KZH8TZ41YA', '36UKJ4A3CGCS', '3JBV627YA6DW', '2GOLCDWGN9GJ']"
3V4RG74O94DV,Flash Furniture 23.75'' Round Glass Metal Table with 2 Black Rattan Stack Chairs," Table and Chair Set Designed for Indoor and Outdoor Use Set Includes Table and 2 Chairs Designed for Commercial and Residential Use Round Table: Top Size: 23.75"" Round, 5mm Thick Glass, 1.25"" Edge Top Black Powder Coat Finish, Protective Plastic Floor Glides Table Size: 23.75""W x 23.75""D x 28""H, Base Size: 17""W Stackable Cafe Chair: 352 lb. Weight Capacity, Lightweight Design Curved Back, Black Rattan Seat and Arms, Integrated Arms Cross Braces provide extra stability Black Metal Frame Finish, Plastic Floor Glides Chair Size: 21.5""W x 24""D x 28.5""H, Back Size: 12""W x 15.5""H, Seat Size: 16.75""W x 14""D x 17""H Whether you need to add more seating space or create an intimate conversation area, this versatile round tempered glass top table with 2 chairs is up to the task. Enhance the look of your bistro, cafe, restaurant, hotel or home patio space without taking up too much real estate. The ripple designed table top features a smooth surface for keeping items level. The lightweight chair features a curved and comfortable rattan back and seat. For easy storing and cleaning purposes these chairs stack up to 2 chairs high. A black powder coat finish lends this set a bold, versatile appearance. Cross braces provide extra stability when sitting and these sturdy chairs hold up to 352 lb. weight capacity. Designed for all-weather use, this set is a great option for indoor and outdoor settings. For longevity, care should be taken to protect from long periods of wet weather. Whether you are just starting your business or upgrading your furniture this seating group is a wise investment.",https://walmart.com/ip/3V4RG74O94DV,Patio & Garden,/Outdoor Dining Tables,$121.41,4.3,13 ratings,"['4O7DTGR7HNLE', '3MCHU04RK4G4', '40MJ2CL4PO1N', '11TCKWQY1S3X', '2Q1WTIGGNFE8', '492L5VAL9US3', '3OD292OB5XUT', '1NZ5LIRHR6HT', '4VKO6G95J936', '1HXZB8WSS7QQ', '4XBQ3SWMJJPZ', '2YD8252GQ7SX', '5CO3QBTHPSDH', '2JRXIF57E19Q', '4FMVRD4LNYI8', '4R5YS6NFHWLX', '2CQSFGC6ZZ72', '68A0A85KPZS6', '0YXXLB20XXF3', '3NBCBNN0TD3C', '3NBCBNN0TD3C', '31OMGCQZ4BG7', '3XO1FQ464LYQ', '44Q60TQPKGO9', '3PWL8OZ7RUNQ']"
3ZET2EECIHIW,Firenze 5 Piece Aluminum Patio Dining Set,"The Firenze 5 Piece Aluminum Patio Dining Set is made of cast aluminum and includes four comfortable chairs along with a contemporary mesh table. The lovely bronze finish looks beautiful with any outdoor décor motif so you’ll have a convenient way to serve meals and entertain in style.  Dimensions  Chair: 26.38W x 22.44D x 34.65H in. each Table: 47.64 diam. x 29.92H in.  5-piece set seats 4 Durable cast aluminum construction is finished in a rustic bronze color Includes round table Mesh chairs add a stylish, modern look Some assembly required ",https://walmart.com/ip/3ZET2EECIHIW,Patio & Garden,/5 Piece Patio Dining Set,$763.57,4.8,6 ratings,"['1ZRLXS0BKO4P', '1296A1QJCVD3', '4CTHDIY28WDW', '67X8733E1RMQ', '64B7LN0FG2QV', '5MHGBUD1F1D0', '3HAHL7KGNQZP', '6LKGJNY3QGBL', '23CHXJGXXJS5', '1UEDRH1M25XQ', '2VO83Y8842G4', '31OMGCQZ4BG7', '4ER2O9QBYD2W', '162ZTLIXZU0K', '2I1D08M3TRV0']"
3W60O9ACMU9T,"Manor Park 5-Piece X-Back Wood Outdoor Patio Dining Set, Brown","Improve your backyard with this five-piece simple patio dining set. Made from acacia wood, this set is constructed with crisscross designs and simple lines for style and durability. The crossed design is featured on the back of the chairs for a modern, yet classic feel. Enjoy hanging out with friends and family on this patio set while basking in the sunshine. The two chairs have plush cushions, so you can sit in comfort. Includes outdoor dining table and four chairs. Manor Park 5-Piece X-Back Wood Outdoor Patio Dining Set - Brown   Made out of acacia wood for a gorgeous natural grain finish With an exceptionally durable construction, resistant to a variety of outdoor elements Perfect for any outdoor space Set includes four x-back chairs and dining table Exposure to extreme temperatures not recommended Ships ready-to-assemble with step-by-step instructions Dimensions: Table: 30""H x 60"" W x 34"" L Chair: 37"" H x 24"" W x 27"" L WGHT: 26 Material: Acacia Wood, Polyester ",https://walmart.com/ip/3W60O9ACMU9T,Patio & Garden,/5 Piece Patio Dining Set,$782.66,0.0,0 ratings,"['4K673TER6WRK', '6JV28LL3CE3P', '5O3L8YJA24ZR', '64P4BGHAOG9Z', '7711VO4N2KZK', '132FWDJ6KAA4', '4R5YS6NFHWLX', '0YXXLB20XXF3', '2CQSFGC6ZZ72', '31OMGCQZ4BG7', '77JNF9YDGPPF', '4ER2O9QBYD2W', '162ZTLIXZU0K', '2VO83Y8842G4', '4EETLESDA5H5']"
3Q6EJXY4YN8P,"Flash Furniture 30"" Round Metal Indoor-Outdoor Bar Table Set with 2 Cafe Barstools, Multiple Colors",,https://walmart.com/ip/3Q6EJXY4YN8P,Industrial & Scientific,/Restaurant Seating,$222.45,4.9,7 ratings,['Not available']
1F7T2B0HKLGL,"Modway Maine 5-Piece Outdoor Patio Dining Set, Multiple Colors",,https://walmart.com/ip/1F7T2B0HKLGL,Patio & Garden,/Shop All Metal Patio Furniture,$780.03,5.0,3 ratings,['Not available']
1MMBDTSK8B6R,Amazonia Arizona 5-piece Patio Rectangular Dining Set | Eucalyptus Wood | Ideal for Outdoors and Indoors,"It is made of high quality 100% FSC certified eucalyptus wood. Eucalyptus is a natural living material that is renowned for its rich reddish-brown color that darkens as it seasons, but also for its exceptionally resistance to rot and decay. It is also well known for its ability to withstand prolonged weathering and heavy impacts in the outdoor living environment. Main properties of eucalyptus include its sustainability, natural durability, smooth appearance, consistency, and affordable price. Amazonia Arizona 5-piece Patio Rectangular Dining Set | Eucalyptus Wood | Ideal for Outdoors and Indoors:    【5-Piece Set】This set includes 4 high quality 100% FSC certified eucalyptus stackable armchairs and 1 rectangular table. This set is ideal for both indoors and patio and will make your outdoors an elegant space to enjoy with family and friends. 【FREE maintenance kit included】Easy to maintain and clean. This kit includes: a wood cleaner, brush, gloves, sponge, emery paper, paint brush, Cotton cloth, and wood sealer oil. For best protection, perform this maintenance every season or as often as desired. 【Dimensions & Weight】1 Rectangular Table 59L x 36W x 29H. 4 Stacking Armchairs 23W x 23D x 36H. Seat Dimensions: 16.5W x 17D x 18H. 【Sturdy & Durable Design】Amazonia products can be left outside throughout the year and can withstand all types of weather, but it is recommended that they are treated with a wood sealer oil to maintain the golden-reddish finish. 【Comfortable & Convenient】Armchairs are stackable and lightweight making it easy to move around and store.  【High Quality 100% FSC Certified Wood】 At Amazonia, we offer the highest quality and the most sustainable and natural products for your home and patio. Our wood can withstand prolonged weathering and heavy impacts in the living environment. Hardware is made of galvanized steel. 【Storage During Winter】When storing this product, do not put in rooms that are centrally heated, as this will cause the wood to dry out and possibly shrink and crack. Cool, well-ventilated sheds are the most suitable location. 【Warranty】1-Year Limited Manufacturer Warranty.  ",https://walmart.com/ip/1MMBDTSK8B6R,Patio & Garden,/Shop All Wood Patio Furniture,$761.21,4.5,2 ratings,"['12YP9AZ1CU01', '1EGEB0C8F9ME', '5YDRQCW63CI0', '5MXILD56591F', '497ZW512Z97B', '25V5MV0CY7MQ', '3D7V3O655N6Q', '72P0RT5Y56V5', '6FIK4LUKAO9X', '36LPXRJVN9WP', '0YXXLB20XXF3', '4R5YS6NFHWLX', '132FWDJ6KAA4', '77JNF9YDGPPF', '2CQSFGC6ZZ72', '31OMGCQZ4BG7', '4ER2O9QBYD2W', '162ZTLIXZU0K', '2VO83Y8842G4', '2I1D08M3TRV0']"
3GU0H0UOY6BR,Angel Line Kayla 5 Piece Dining Set,,https://walmart.com/ip/3GU0H0UOY6BR,Patio & Garden,/Outdoor Wood Furniture,$269.00,5.0,2 ratings,['Not available']
0REZSWGEGTLU,Safavieh Arvin Outdoor Modern Foldable 5 Piece Living Set,,https://walmart.com/ip/0REZSWGEGTLU,Patio & Garden,/Shop All Wood Patio Furniture,$517.20,4.1,12 ratings,['Not available']
4AAVUS0K8XZO,SK New Interiors Dining Kitchen Set of 5 Pcs Rectangular Table and 3 Wooden Chairs Warm 1 Stained Bench in Espresso Black Finish,"A modern 5-piecedining set is both comfortable and visually stunning with its contemporary influences. This set, which comes in a beautiful finish, is suitable for any kind of kitchen or dining area. This kitchen furniture includes a table, three Warm chairs and one stained bench. The table, chairs and bench are made of wood, and the chair seats are covered with faux leather. This set is comfortable and easy to clean. Dining Set creates a comfort atmosphere for everything from simple home breakfast to big gatherings. This cozy and casual dining furniture combines graceful legs and classic chair backs with a rectangular lovely tabletop and seating. Create a warm, comfortable breakfast nook or dining area with this incredible furniture! A wonderfully sized seat and a pleasant traditional style make Warm chair one of our best selling products. The quality and beauty of our products began from our passion and attention to details. That’s why it is an excellent decor addition to any place of your home. If you want to make your space cozy and beautiful – our family owned company is here for you. Having any issues with your order? Please feel free to contact us and we will do our best to satisfy your needs. We guarantee – all questions will be solved very quickly. ~ Natural Wood ~ Dimensions of the Table: 29""H x 27.5""W x 43""L ~ Dimensions of 1 Chair are 37""H x 18""W x 18""D, Seat Height is 17.5"" ~ Dimensions of the Bench are 19 ""H x 35""W x 12""D ~ Assembly is reguired ",https://walmart.com/ip/4AAVUS0K8XZO,Home,/Wood Dining Sets,$339.99,0.0,0 ratings,"['3EQZHCH0W8IA', '2N6LAFUA6G60', '53O2EVF1WWIF', '672GUCXXC3MV', '73P755VVC5UT', '1Q8RUWBX4TY7', '67NUQ7RAHZC0', '5JAWUQ3D4EAR', '7IRIKUDJW6DC', '0VCTPL5RNN7Y', '333Z0MBKYIP0', '2YHYVE7KV9RC', '48JPZZALHI61', '3JBV627YA6DW', '36UKJ4A3CGCS', '3JBV627YA6DW', '62YS0Y8K24W7', '36UKJ4A3CGCS', '55L8S3X5OKP9', '76JLZG1PZT0K']"
344ODHZ9GGO0,"Flash Furniture Outdoor Patio Dining Set, Aluminum Table with 4 Chairs, Multiple Shapes and Sizes",,https://walmart.com/ip/344ODHZ9GGO0,Patio & Garden,/5 Piece Patio Dining Set,$233.99,4.1,20 ratings,['Not available']
2P5KLE0YDVFQ,"Crosley Furniture Griffith Outdoor Patio Dining Set, Multiple Colors",,https://walmart.com/ip/2P5KLE0YDVFQ,Patio & Garden,/5 Piece Patio Dining Set,$345.46,4.8,20 ratings,['Not available']
3W5RUD2H5YN9,Best Choice Products 5-Piece Outdoor Patio Furniture Wicker Bistro Bar Table Set w/ Ice Bucket,,https://walmart.com/ip/3W5RUD2H5YN9,Patio & Garden,/Outdoor Bar Height Bistro Sets,$399.99,4.2,34 ratings,['Not available']
4ZS2CQKAJG1J,Flash Furniture Newton Hill Upholstered Bustle Back Arm Chair in Brown LeatherSoft,,https://walmart.com/ip/4ZS2CQKAJG1J,Industrial & Scientific,/Restaurant Seating,$196.75,0.0,0 ratings,['Not available']
11YQW2F932NG,Crosley Furniture Bradenton Outdoor Wicker Arm Chair with Navy Cushions,,https://walmart.com/ip/11YQW2F932NG,Patio & Garden,/Outdoor Dining Chairs,$378.90,4.3,9 ratings,['Not available']
4WBAU98UKQ2D,Serta Laguna Outdoor Arm Chair - Brown Wicker,,https://walmart.com/ip/4WBAU98UKQ2D,Patio & Garden,/Shop All Wicker Patio Furniture,$320.87,4.9,7 ratings,['Not available']
5RH3Z2NMCB1G,Flash Furniture HERCULES PREMIUM Series Champagne Resin Stacking Chiavari Chair,,https://walmart.com/ip/5RH3Z2NMCB1G,Industrial & Scientific,/Restaurant Seating,$48.99,4.8,30 ratings,['Not available']
6RE9LUDLK4QT,Crosley Bates Chair In Red (Set Of Two),,https://walmart.com/ip/6RE9LUDLK4QT,Patio & Garden,/Shop All Metal Patio Furniture,$123.62,3.9,13 ratings,['Not available']
5FKTRL49Y861,Riverbay Furniture Breakfast Nook Set in Charcoal,,https://walmart.com/ip/5FKTRL49Y861,Home,/Wood Dining Sets,$462.61,3.7,6 ratings,['Not available']
1QBDEQ5REJY2,Dining Table Set Dining Table Kitchen Table and Bench for 4 Dining Room Table Set for Small Spaces Table with Chairs Home Furniture Rectangular Modern,"【Kitchen Table Suitable for Your Eating Area】 The dining table Set is small enough for your tiny eating area but large enough for 4 average sized people. Two people you can both sit on one side together of the dining table.  【Easy to Assemble 】Exquisite hardware and detailed manual are included of the dining table. All parts of the kitchen table are listed and numbered and specific assembly steps are also shown in the instruction of the Dining Table Set.  【Easy to clean】The improved of the thickness of the wood of the dining table to make the Dining Table Set more resistant to daily use scratches.Easy to clean of the kitchen table.  【Easy To Storage and Keep Tidy】You can move your chair under the dining table when you finish your meal, which our kitchen table setlargely helps you save room space. Featuring smooth surface, our dining room table is easy to be kept clean.  【Dining table Set Package with Good Protection】The kitchen table come shipped in a mail box, with plenty of padding. Everything is laid out in a very organized manner. It's will have the good Protection of your dining room table.  This lovely dining table will be a welcome addition to your casual contemporary home.Place this dining table in your casual dining or entertaining space for an instant style update, creating a comfortable place for friends and family to gather.  dining table Dining Table Set dining room table kitchen table dining table and chair dining room table set Table Set modern dining table kitchen table and chairs for 4 Kitchen Table Kitchen Dining Table dining room table set dining table and chair Table Set modern dining table Kitchen Table Kitchen Dining Table  Dining Table Set Dining Table Kitchen Table and Bench for 4 Dining Room Table Set for Small Spaces Table with Chairs Home Furniture Rectangular Modern",https://walmart.com/ip/1QBDEQ5REJY2,Home,/Wood Dining Sets,$139.99,4.0,12 ratings,"['1HUHXVMWD928', '63GU85J61ATJ', '2BB63W9CP1JC', '5ZNCHOJZJUBS', '50ROLXNVBSIX', '1Q8RUWBX4TY7', '67NUQ7RAHZC0', '5JAWUQ3D4EAR', '7IRIKUDJW6DC', '0VCTPL5RNN7Y', '2YHYVE7KV9RC', '6Z2SP859X5QE', '36UKJ4A3CGCS', '5C3XFTLF3SG2', '46I12LU79D68', '5C3XFTLF3SG2', '46I12LU79D68', '36UKJ4A3CGCS', '3JBV627YA6DW', '3T9MBS5SCO45']"
5EYI6C9HSR95,TK Classics Coast 6 Piece Wicker Patio Furniture Set with Ottoman,,https://walmart.com/ip/5EYI6C9HSR95,Patio & Garden,/Patio Conversation Sets,$408.93,0.0,0 ratings,['Not available']
7ABATUYJLDMW,"Marshmallow Furniture, Children's Transforming Flip-See-Do Frozen 2 Foam Chair, by Spin Master","Your child will be excited to sit and watch their favorite Disney movie in the Frozen 2 themed Marshmallow Flip-See-Do foam chair. This new fun and versatile seating option is designed just for kids to help turn their favorite chair into so much more. The innovative 4-in-1 design allows kids to use this as a chair, ottoman, foot stool, or play platform for toys. The design features a sturdy built-in cup holder, so drinks or snacks are always within reach. This fun and functional foam chair is incredibly durable and easy to clean. As an added convenience, the slipcover is designed with a safety zipper to protect your little one. To unlock, insert a paperclip into opening, pull upwards and slide to unzip. The cover is machine washable using mild soap and water. The Marshmallow Flip-See-Do is more than just a chair! Kids also love using it as an ottoman, foot stool, and even a play platform for toys. Made from soft and durable lightweight foam, Marshmallow furniture makes the comfiest of seats and is easy for your toddler to pick up and move. All Marshmallow furniture comes with a removable and machine washable slipcover featuring a safety-lock zipper to protect your little one. The best seat in the house for your child to watch their favorite movies. They can enjoy their favorite drink or snack along with Anna, Elsa, Olaf, Kristoff and Sven. Perfect for kids from 18 months to 5 years old. ",https://walmart.com/ip/7ABATUYJLDMW,Baby,/Toddler Seating,$37.99,1.0,1 ratings,"['4111YNOJSCGZ', '6ULSU9QYQKQW', '6AWUTVL91P51', '2MIL4NO06M72', '4GJYT2H314P1', '6AWUTVL91P51', '767P89M0IGZF', '4GJYT2H314P1', '4T71TBVNEYC3', '2E6KDBTJ03CK', '1XAZ0O6G3HOM', '3EO7QMW7HPLF', '1WWE5775PX0W', '6U68EPZYLWTP', '4J2W651X1WHX']"
